Compound,Compounds_ID,Mode,Median.Intensity,Metabolite,Adduct,KEGG,HMDB,MSI_level,Origin
5.47_145.0869m/z,145.0869_5.5,nRPLC,5498.24983,"C7:0,OH FA (Hydroxyheptanoic acid)",[M-H]-,NA,NA,2,Kevin
4.01_101.0607m/z,101.0607_4,nRPLC,5374.571,C5:0 FA (Isovaleric acid|Valeric acid),[M-H]-,C08262|C00803,HMDB00718|HMDB00892,2,Kevin
12.32_222.0671n,223.0743_12.3,pHILIC,5010.740338,L-Cystathionine,[M+H]+,C02291,HMDB0000099,1,Kevin
11.10_211.1339m/z,211.1339_11.1,nRPLC,4959.686017,"C12:2,OH FA (Hydro-dodecadienoic acid)",[M-H]-,NA,NA,2,Kevin
8.05_95.0604m/z,95.0604_8,pHILIC,4661.281596,2-Aminopyridine,[M+H]+,NA,NA,2,Xiaotao
10.36_265.2171m/z,265.2171_10.4,nRPLC,4532.957808,C17:2 FA (Heptadecadienoic acid),[M-H]-,NA,NA,2,Kevin
9.36_365.1569m/z,365.1569_9.4,pHILIC,4286.8471,MMV659004,[M+H]+,NA,NA,2,Xiaotao
6.52_245.1393m/z,245.1393_6.5,nRPLC,4206.019,"C12:0,OH DC FA (Hydroxydodecanedioic acid)",[M-H]-,NA,HMDB00413,2,Kevin
8.54_243.1600m/z,243.16_8.5,nRPLC,4082.587052,"C13:0,DC FA (Undecanedicarboxylic acid)",[M-H]-,NA,HMDB02327,2,Kevin
3.55_134.0599m/z,134.0599_3.6,pHILIC,3957.214148,Oxindole,[M+H]+,C03045,HMDB0062549,2,Kevin
4.40_121.0505m/z,121.0505_4.4,nHILIC,3901.702299,Erythritol,[M-H]-,C00503,HMDB0002994,1,Xiaotao
8.08_145.0851n,146.0924_8.1,pHILIC,3899.359559,4-Guanidinobutanoic acid,[M+H]+,C01035,HMDB0003464,1,Kevin
9.75_249.1857m/z,249.1857_9.8,nRPLC,3795.861643,C16:3 FA (Hexadecatrienoic acid),[M-H]-,NA,NA,2,Kevin
11.19_321.2433m/z,321.2433_11.2,nRPLC,3459.733277,"C20:3,OH FA (Hydroxy-eicosatrienoic acid)",[M-H]-,NA,HMDB05045,2,Kevin
5.78_442.3526m/z,442.3526_5.8,pHILIC,2998.117847,"C18:1,OH AC (Hydroxyoleoylcarnitine)",[M+H]+,NA,HMDB13339,2,Kevin
11.83_355.2851m/z,355.2851_11.8,nRPLC,2978.92749,MG(18:1),[M-H]-,NA,HMDB0011536,2,Kevin
11.77_149.0090m/z,149.009_11.8,nHILIC,2946.188934,Tartaric acid,[M-H]-,C00898,HMDB0000956,1,Kevin
9.34_118.0612m/z,118.0612_9.3,pHILIC,2942.63476,Guanidoacetic acid,[M+H]+,C00581,HMDB0000128,1,Kevin
5.18_217.1078m/z,217.1078_5.2,nRPLC,2719.13,"C10:0,OH DC FA (Hydroxysebacic acid)",[M-H]-,NA,HMDB00350,2,Kevin
4.99_190.0544m/z,190.0544_5,nHILIC,2703.639385,N-Acetyl-L-methionine,[M-H]-,C02712,HMDB0011745,2,Kevin
6.71_174.0501m/z,174.0501_6.7,pHILIC,2673.839279,4-Quinolinecarboxylic acid,[M+H]+,NA,NA,2,Xiaotao
16.17_203.1503m/z,203.1503_16.2,pHILIC,2513.693627,Assymetrical dimethylarginine,[M+H]+,NA,NA,2,Xiaotao
9.00_330.2405n,329.2332_9,nRPLC,2486.854457,"C18:1,3OH FA (Trihydroxy-octadecenoic acid)",[M-H]-,C14835,HMDB04710,2,Kevin
5.57_172.1332m/z,172.1332_5.6,pHILIC,2362.610975,Gabapentin,[M+H]+,NA,HMDB0005015,1,Xiaotao
6.75_187.1338m/z,187.1338_6.8,nRPLC,2346.92422,"C10:0,OH FA (Hydroxycapric acid)",[M-H]-,NA,HMDB02203,1,Kevin
8.48_190.1186m/z,190.1186_8.5,pHILIC,2294.197861,Homocitrulline,[M+H]+,C02427,HMDB0000679,2,Kevin
5.32_428.3729m/z,428.3729_5.3,pHILIC,2126.259513,C18:0 AC (Stearoylcarnitine),[M+H]+,NA,HMDB00848,2,Kevin
9.23_230.0956m/z,230.0956_9.2,pHILIC,2096.192719,Ergothioneine,[M+H]+,C05570,HMDB0003045,2,Kevin
10.82_319.2293m/z,319.2293_10.8,nRPLC,2032.795206,"C20:4,OH FA (HETE)",[M-H]-,C04805 ,HMDB11134,2,Kevin
8.10_255.0974m/z,255.0974_8.1,pHILIC,2002.888369,Nicotinamide riboside,[M+H]+,C03150,HMDB0000855,2,Kevin
13.80_244.1653m/z,244.1653_13.8,pHILIC,1660.835578,Pro-Lys,[M+H]+,NA,HMDB0029022,2,Kevin
4.57_172.0978m/z,172.0978_4.6,nHILIC,1573.282693,N-Acetylleucine|N-Acetylisoleucine,[M-H]-,|C02710,HMDB11756|HMDB61684,1,Kevin
2.20_134.0472m/z,134.0472_2.2,nHILIC,1346.311545,Adenine,[M-H]-,C00147,HMDB0000034,1,Kevin
8.69_132.0666m/z,132.0666_8.7,nHILIC,1100.765414,N-Acetyl-L-alanine,[M+H]+,NA,HMDB0000766,1,Kevin
6.66_155.0096m/z,155.0096_6.7,nHILIC,511.37038,Orotic Acid,[M-H]-,C00295,HMDB0000226,1,Kevin
8.44_169.0503m/z,169.0503_8.4,nHILIC,473.0740541,"DL-3,4-Dihydroxyphenyl glycol",[M-H]-,C05576,HMDB00318,2,Kevin
10.23_315.2287m/z,315.2287_10.2,pRPLC,438.7760487,Progesterone,[M+H]+,C00410,HMDB0001830,2,Kevin
10.93_257.2120m/z,257.212_10.9,nRPLC,371.0240759,"C15:0,OH FA (Hydroxy-pentadecanoic acid)",[M-H]-,NA,NA,2,Kevin
8.05_327.0951n,326.0878_8,nHILIC,290.567214,Acetaminophen glucuronide,[M-H]-,NA,HMDB0010316,2,Xiaotao
6.34_156.0791n,155.0718_6.3,nRPLC,161.9103906,"C8:2,OH FA (Hydroxy-octadienoic acid)",[M-H]-,NA,HMDB31101,2,Kevin
5.45_263.1391m/z,263.1391_5.5,pHILIC,151.4509446,Prolylphenylalanine,[M+H]+,NA,HMDB0011179,2,Kevin
4.82_338.1498m/z,338.1498_4.8,pHILIC,19.99525398,Zolpidem phenyl-4-carboxylic acid,[M+H]+,NA,NA,2,Xiaotao
10.52_237.1860m/z,237.186_10.5,nRPLC,NA,C15:2 FA (Pentadecadienoic acid),[M-H]-,NA,NA,2,Kevin
5.86_416.3369m/z,416.3369_5.9,pHILIC,NA,"C16:0,OH AC (Hydroxyhexadecanoyl carnitine)",[M+H]+,NA,HMDB0061642,2,Kevin
5.37_422.3260m/z,422.326_5.4,pHILIC,NA,C18:3 AC (Linolenyl carnitine),[M+H]+,NA,HMDB0006318,2,Kevin
0.96_311.2951m/z,311.2951_1,nHILIC,NA,C20:0 FA (Arachidic acid),[M-H]-,C06425,HMDB02212,2,Kevin
0.96_309.2795m/z,309.2795_1,nHILIC,NA,C20:1 FA (Eicosenoic acid),[M-H]-,C16526,HMDB02231,2,Kevin
12.50_305.2484m/z,305.2484_12.5,nRPLC,NA,C20:3 FA (Eicosatrienoic acid),[M-H]-,C03242,HMDB02925,2,Kevin
11.39_301.2170m/z,301.217_11.4,nRPLC,NA,C20:5 FA (Eicosapentaenoic acid),[M-H]-,C06428,HMDB01999,2,Kevin
7.98_115.0633n,116.0706_8,pHILIC,NA,L-Proline,[M+H]+,C00148,HMDB0000162,2,Xiaotao
6.09_246.0765n,247.0837_6.1,pHILIC,3942509.642,"3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)oxirane-2-carboxylic acid",[M+H]+,NA,HMDB0128678,3,Xiaotao
12.76_133.0972m/z,133.0972_12.8,pHILIC,1972094.112,Ornithine,[M+H]+,C00077,HMDB0000214,3,Xiaotao
11.34_160.1332m/z,160.1332_11.3,pHILIC,1374318.95,"N,N,N-trimethyl-5-aminovalerate",[M+H]+,NA,NA,3,Kevin
7.76_122.0812m/z,122.0812_7.8,pHILIC,556806.9232,Tromethamine,[M+H]+,C07182,HMDB0240288,3,Xiaotao
9.20_156.0420m/z,156.042_9.2,pHILIC,420925.6507,N-Methylethanolaminium phosphate,[M+H]+,C01210,HMDB0060173,3,Xiaotao
7.46_72.0808m/z,72.0808_7.5,pHILIC,374911.1446,Pyrrolidine,[M+H]+,NA,HMDB0031641,3,Xiaotao
10.61_336.0869m/z,336.0869_10.6,pHILIC,259271.1644,Oxonantenine,[M+H]+,NA,HMDB0033367,3,Xiaotao
10.60_205.1181m/z,205.1181_10.6,pHILIC,238311.3261,N6-Carboxymethyllysine,[M+H]+,NA,HMDB0240347,3,Kevin
13.82_217.1546m/z,217.1546_13.8,pHILIC,221661.9873,Acetyldimethyllysine,[M+H]+,NA,NA,3,Kevin
12.31_245.1858m/z,245.1858_12.3,pHILIC,204306.8411,Leucylleucine,[M+H]+,C11332,HMDB0028933,3,Xiaotao
2.49_379.1781n,380.1853_2.5,pHILIC,124883.7101,"[(5-oxo-1,7-diphenylheptan-2-yl)oxy]sulfonic acid",[M+H]+,NA,HMDB0134656,3,Xiaotao
11.72_429.0212m/z,429.0212_11.7,pHILIC,124448.2738,IDP,[M+H]+,C00104,HMDB0003335,3,Xiaotao
12.74_231.1702m/z,231.1702_12.7,pHILIC,118875.8374,Isoleucyl-Valine,[M+H]+,NA,HMDB0028920,3,Xiaotao
1.03_261.1058n,262.1131_1,pHILIC,107709.8039,Pantetheine,[M+H]+,C00831,HMDB0003426,3,Xiaotao
1.18_509.1825m/z,509.1825_1.2,pHILIC,107556.7791,"4,7-Didehydroneophysalin B",[M+H]+,NA,HMDB0039695,3,Xiaotao
8.32_241.1544m/z,241.1544_8.3,pHILIC,105250.884,"N,N-dimethyl-pro-pro",[M+H]+,NA,NA,3,Kevin
2.58_225.0917m/z,225.0917_2.6,pHILIC,81051.01169,4-Hydroxychalcone,[M+H]+,C14231,HMDB0032584,3,Xiaotao
1.06_335.1356m/z,335.1356_1.1,pHILIC,56256.74543,Mitomycin,[M+H]+,C06681,HMDB0014450,3,Xiaotao
8.75_166.0863m/z,166.0863_8.8,pHILIC,51121.07678,5-(3-Pyridyl)-2-hydroxytetrahydrofuran,[M+H]+,C19578,HMDB0062407,3,Xiaotao
7.42_293.1470n,294.1542_7.4,pHILIC,45931.23981,N-(1-Deoxy-1-fructosyl)leucine|N-(1-Deoxy-1-fructosyl)isoleucine,[M+H]+,NA,HMDB37840|HMDB39780,3,Kevin
1.58_361.1432n,362.1504_1.6,pHILIC,36467.98445,Levofloxacin,[M+H]+,C07660,HMDB0001929,3,Xiaotao
10.32_197.1162n,198.1235_10.3,pHILIC,34275.77067,L-Histidine trimethylbetaine,[M+H]+,C05575,HMDB0029422,3,Kevin
1.39_86.0600m/z,86.06_1.4,pHILIC,32785.75547,2-Pyrrolidone,[M+H]+,C11118,HMDB0002039,3,Kevin
15.04_175.0759m/z,175.0759_15,pHILIC,31436.71785,3-Propylidene-1(3H)-isobenzofuranone,[M+H]+,NA,HMDB0031845,3,Xiaotao
7.68_316.1364m/z,316.1364_7.7,pHILIC,31419.73589,C10H17N7O5,[M+H]+,NA,NA,3,Kevin
3.52_319.1155n,320.1227_3.5,pHILIC,30203.98878,Aspartyl-Tryptophan,[M+H]+,NA,HMDB28764,3,Kevin
3.96_90.0550m/z,90.055_4,pHILIC,26908.89491,beta-Alanine,[M+H]+,C00099,HMDB0000056,3,Xiaotao
12.03_156.0535n,157.0608_12,pHILIC,26756.93372,5-Hydroxymethyl-4-methyluracil,[M+H]+,NA,HMDB0000544,3,Xiaotao
9.63_715.0385m/z,715.0385_9.6,nHILIC,33299325.66,"[2,6-dihydroxy-4-({[5-hydroxy-2-(hydroxymethyl)-4,6-bis(3,4,5-trihydroxybenzoyloxy)oxan-3-yl]oxy}carbonyl)phenyl]oxidanesulfonic acid",[M-H]-,NA,HMDB0133124,3,Xiaotao
7.32_208.9344m/z,208.9344_7.3,nHILIC,10228691.94,"1,3,5-Trichloro-2-methoxybenzene",[M-H]-,C11510,HMDB0029643,3,Xiaotao
9.20_352.9443m/z,352.9443_9.2,nHILIC,3517278.018,Pipobroman,[M-H]-,C07362,HMDB0014381,3,Xiaotao
2.65_463.3425m/z,463.3425_2.7,nHILIC,3256094.687,Trihydroxycoprostanoic acid,[M-H]-,NA,HMDB0002163,3,Xiaotao
1.11_449.3631m/z,449.3631_1.1,nHILIC,2943811.376,6-Deoxocastasterone,[M-H]-,C15802,HMDB0033984,3,Xiaotao
7.86_361.1369n,360.1296_7.9,nHILIC,2224906.289,De-O-methylsimmondsin,[M-H]-,NA,HMDB0041208,3,Xiaotao
1.82_385.1686m/z,385.1686_1.8,nHILIC,1696284.355,Porson,[M-H]-,NA,HMDB0030810,3,Xiaotao
1.09_383.1530m/z,383.153_1.1,nHILIC,1626411.299,16a-hydroxy DHEA 3-sulfate,[M-H]-,NA,HMDB62544,3,Kevin
9.70_473.0734m/z,473.0734_9.7,nHILIC,1600257.912,Chicoric acid,[M-H]-,C10437,HMDB0002375,3,Xiaotao
11.04_254.9813m/z,254.9813_11,nHILIC,1444172.597,Ascorbic acid-2-sulfate,[M-H]-,NA,HMDB0060649,3,Xiaotao
1.03_203.0018m/z,203.0018_1,nHILIC,1357279.241,Methylcatechol sulfate|Methoxyphenol sulfate,[M-H]-,NA,HMDB0240461|,3,Kevin
1.14_245.0486m/z,245.0486_1.1,nHILIC,1181470.679,[3-(4-methoxyphenyl)propoxy]sulfonic acid,[M-H]-,NA,HMDB0135750,3,Xiaotao
7.79_308.0983m/z,308.0983_7.8,nHILIC,964762.8266,N-Acetylneuraminic acid,[M-H]-,C19910,HMDB0000230,3,Xiaotao
9.70_801.0875m/z,801.0875_9.7,nHILIC,758978.5724,Punigluconin,[M-H]-,NA,HMDB0039202,3,Xiaotao
2.02_455.2469m/z,455.2469_2,nHILIC,727604.1038,Sulfolithocholic acid,[M-H]-,NA,HMDB0000907,3,Xiaotao
7.25_220.0847n,219.0774_7.3,nHILIC,517540.101,Oxindolylalanine,[M-H]-,NA,NA,3,Kevin
2.10_541.3872m/z,541.3872_2.1,nHILIC,498778.0133,3beta-Acetoxy-11alpha-methoxy-12-ursen-28-oic acid,[M-H]-,NA,HMDB0031675,3,Xiaotao
9.86_600.0609m/z,600.0609_9.9,nHILIC,433556.4772,O-acetyl-ADP-ribose,[M-H]-,NA,HMDB0059656,3,Xiaotao
11.77_165.0402m/z,165.0402_11.8,nHILIC,325604.2525,Arabonate | Xylonate,[M-H]-,NA,NA,3,Kevin
9.86_682.0646m/z,682.0646_9.9,nHILIC,317482.4797,Surugatoxin,[M-H]-,NA,HMDB0030173,3,Xiaotao
3.99_245.0776m/z,245.0776_4,nHILIC,292241.1005,"5,6-dihydrouridine",[M-H]-,NA,HMDB0000497,3,Kevin
1.15_356.2016n,355.1944_1.2,nHILIC,269436.4218,Desonide,[M-H]-,NA,HMDB0015389,3,Xiaotao
1.48_487.2729m/z,487.2729_1.5,nHILIC,267045.8364,Perulactone B,[M-H]-,NA,HMDB0030119,3,Xiaotao
5.94_80.9168m/z,80.9168_5.9,nHILIC,261592.5485,Hydrogen selenide,[M-H]-,C01528,HMDB0011110,3,Xiaotao
1.15_551.3049m/z,551.3049_1.2,nHILIC,236915.3777,Triterpenoid,[M-H]-,C06085,HMDB0004309,3,Xiaotao
2.80_449.3264m/z,449.3264_2.8,nHILIC,235849.555,"3alpha,7alpha,12alpha,24(S)-tetrahydroxy-5beta-cholestan-27-al",[M-H]-,NA,HMDB0062206,3,Xiaotao
7.28_478.1980m/z,478.198_7.3,nHILIC,235009.3866,Nicardipine,[M-H]-,C07264,HMDB0014760,3,Xiaotao
11.87_88.9880m/z,88.988_11.9,nHILIC,219114.534,Oxalate (ethanedioate),[M-H]-,C00209,HMDB02329,3,Kevin
9.88_285.0934m/z,285.0934_9.9,nHILIC,217484.1886,2-Methoxy-9-phenyl-1H-phenalen-1-one,[M-H]-,NA,HMDB0030840,3,Xiaotao
2.16_470.1939n,469.1866_2.2,nHILIC,201240.881,Paliperidone,[M-H]-,NA,HMDB0015396,3,Xiaotao
7.74_151.0069m/z,151.0069_7.7,nHILIC,188617.3136,Mercaptopurine,[M-H]-,C02380,HMDB0015167,3,Xiaotao
9.09_275.0647m/z,275.0647_9.1,nHILIC,184955.8123,Flutamide,[M-H]-,C07653,HMDB0014642,3,Xiaotao
7.65_615.1027m/z,615.1027_7.6,nHILIC,176015.5409,6''-O-Galloylquercimeritrin,[M-H]-,NA,HMDB0033593,3,Xiaotao
3.87_336.1320m/z,336.132_3.9,nHILIC,151769.8048,6-oxo-famciclovir,[M-H]-,NA,HMDB0061100,3,Xiaotao
8.81_386.9721m/z,386.9721_8.8,nHILIC,144115.0885,NTP,[M-H]-,NA,HMDB0060500,3,Xiaotao
7.40_629.1186m/z,629.1186_7.4,nHILIC,128625.3441,"{[5-({4,5-dihydroxy-2-[4-(7-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]-6-(hydroxymethyl)oxan-3-yl}oxy)-3,4-dihydroxyoxolan-3-yl]methoxy}sulfonic acid",[M-H]-,NA,HMDB0124936,3,Xiaotao
7.26_214.1022n,213.0949_7.3,nHILIC,128048.2162,"(+/-)-2,8-Epithio-cis-p-menthane",[M-H]-,NA,HMDB0032251,3,Xiaotao
9.83_213.0490m/z,213.049_9.8,nHILIC,123415.2296,1-Methyl-3-(2-thiazolyl)-1H-indole,[M-H]-,NA,HMDB0034965,3,Xiaotao
7.21_415.1970m/z,415.197_7.2,nHILIC,111410.8377,Ethyl 7-epi-12-hydroxyjasmonate glucoside,[M-H]-,NA,HMDB0036340,3,Xiaotao
0.99_153.0192m/z,153.0192_1,nHILIC,107550.8304,Gentisic acid,[M-H]-,C00628,HMDB0000152,3,Xiaotao
0.96_257.2396m/z,257.2396_1,nHILIC,105303.2994,Decanoylcholine,[M-H]-,NA,HMDB0013228,3,Xiaotao
10.53_147.0297m/z,147.0297_10.5,nHILIC,104058.9713,Hydroxyglutaric acid,[M-H]-,NA,HMDB00428,3,Kevin
1.86_397.1685m/z,397.1685_1.9,nHILIC,98303.76406,Kanzonol M,[M-H]-,NA,HMDB0041101,3,Xiaotao
6.08_289.0718m/z,289.0718_6.1,nHILIC,97145.89494,Epicatechin,[M-H]-,C09727,HMDB0001871,3,Xiaotao
6.12_201.0263m/z,201.0263_6.1,nHILIC,87194.16471,"5-hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate",[M-H]-,C12248,HMDB0059663,3,Xiaotao
2.52_126.9049m/z,126.9049_2.5,nHILIC,84628.68954,I(-),[M-H]-,C00708,HMDB0012238,3,Xiaotao
0.96_453.1978m/z,453.1978_1,nHILIC,84532.86448,Butyl (S)-3-hydroxybutyrate [arabinosyl-(1->6)-glucoside],[M-H]-,NA,HMDB0039214,3,Xiaotao
0.97_217.0174m/z,217.0174_1,nHILIC,76566.02277,Tyrosol 4-sulfate,[M-H]-,NA,HMDB0041785,3,Xiaotao
6.48_148.9909m/z,148.9909_6.5,nHILIC,75340.56969,Thiodiacetic acid,[M-H]-,C14872,HMDB0042032,3,Xiaotao
2.31_241.0464m/z,241.0464_2.3,nHILIC,72164.42677,Bretylium,[M-H]-,C06855,HMDB0015289,3,Xiaotao
0.97_352.0857m/z,352.0857_1,nHILIC,65828.86208,4-Hydroxybenzyl isothiocyanate 4''-acetylrhamnoside,[M-H]-,NA,HMDB0032802,3,Xiaotao
2.42_476.1822m/z,476.1822_2.4,nHILIC,64909.14806,Furcelleran,[M-H]-,NA,HMDB0037510,3,Xiaotao
7.67_574.2040m/z,574.204_7.7,nHILIC,64674.0092,Zafirlukast,[M-H]-,C07206,HMDB0014689,3,Xiaotao
12.88_491.2321m/z,491.2321_12.9,pRPLC,304884.8229,Glimepiride,[M+H]+,C07669,HMDB0014367,3,Xiaotao
10.06_449.3130n,450.3203_10.1,pRPLC,229256.7371,Chenodeoxycholic acid glycine conjugate|Glycoursodeoxycholic acid,[M+H]+,C05466|,HMDB00637|HMDB00708,3,Kevin
3.74_181.0717m/z,181.0717_3.7,pRPLC,221549.5218,Theophylline,[M+H]+,C07130,HMDB0001889,3,Kevin
10.89_431.3144m/z,431.3144_10.9,pRPLC,119171.508,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),[M+H]+,C17337,HMDB12458,3,Kevin
9.48_465.3080n,466.3152_9.5,pRPLC,82878.49667,Glycocholic acid,[M+H]+,C01921,HMDB00138,3,Kevin
0.56_132.0979n,133.1052_0.6,pRPLC,82814.56479,2-Heptanethiol,[M+H]+,NA,HMDB0032303,3,Xiaotao
10.78_379.2235m/z,379.2235_10.8,pRPLC,80112.2474,Neotame,[M+H]+,NA,HMDB0034566,3,Xiaotao
0.56_628.1439n,629.1512_0.6,pRPLC,78471.52731,"6-{4-[12-(3,4-dihydroxyphenyl)-8,13-dihydroxy-4-oxo-3,11-dioxatricyclo[8.4.0.0<U+00B2>,7]tetradeca-1(10),2(7),8-trien-6-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",[M+H]+,NA,HMDB0124849,3,Xiaotao
0.69_221.0330m/z,221.033_0.7,pRPLC,78213.62706,Imidazole acetol-phosphate,[M+H]+,C01267,HMDB0012236,3,Xiaotao
6.72_333.1435m/z,333.1435_6.7,pRPLC,68632.69379,"Bilirubin degradation product, C17H20N2O5",[M+H]+,NA,NA,3,Kevin
11.55_299.1950m/z,299.195_11.6,pRPLC,67675.72327,Diphthamide,[M+H]+,NA,HMDB0060473,3,Xiaotao
9.12_282.1457n,283.153_9.1,pRPLC,63071.16211,Octyl gallate,[M+H]+,NA,HMDB0033375,3,Xiaotao
3.25_295.0361n,296.0434_3.2,pRPLC,62569.93604,DOPA sulfate,[M+H]+,NA,HMDB0002028,3,Xiaotao
8.89_425.1561m/z,425.1561_8.9,pRPLC,58242.93513,6-Hydroxymelatonin glucuronide,[M+H]+,NA,HMDB0060786,3,Xiaotao
13.39_723.4523m/z,723.4523_13.4,pRPLC,51593.04382,Octaprenyl diphosphate,[M+H]+,C04146,HMDB0001094,3,Xiaotao
12.48_312.1972n,313.2044_12.5,pRPLC,46273.57524,Sodium Tetradecyl Sulfate,[M+H]+,NA,HMDB0014607,3,Xiaotao
13.52_448.3539n,449.3612_13.5,pRPLC,43445.26277,6-Deoxodolichosterone,[M+H]+,NA,HMDB0034332,3,Xiaotao
1.39_237.0863m/z,237.0863_1.4,pRPLC,42957.38181,L-Formylkynurenine,[M+H]+,C02700,HMDB0060485,3,Kevin
7.68_364.2240n,365.2313_7.7,pRPLC,42733.66223,Dihydrocortisol,[M+H]+,C05471,HMDB03259,3,Kevin
9.78_223.1326m/z,223.1326_9.8,pRPLC,39976.79972,1-hydroxy-1-(4-methoxyphenyl)-4-methylpentan-3-one,[M+H]+,NA,HMDB0132941,3,Xiaotao
12.43_477.3924m/z,477.3924_12.4,pRPLC,38763.65781,Panaxatriol,[M+H]+,NA,HMDB0038244,3,Xiaotao
10.92_543.3395n,542.3322_10.9,nRPLC,1603829.417,Janthitrem E,[M-H]-,NA,HMDB0030529,3,Xiaotao
13.29_417.3219m/z,417.3219_13.3,nRPLC,1120397.454,beta-Citraurinene,[M-H]-,NA,HMDB0035686,3,Xiaotao
0.62_176.0800n,175.0728_0.6,nRPLC,803362.6177,Alanylserine,[M-H]-,NA,HMDB0028696,3,Xiaotao
9.92_508.2299n,507.2226_9.9,nRPLC,766380.789,Acetyl-T2 Toxin,[M-H]-,NA,HMDB0033164,3,Xiaotao
5.68_256.0951n,255.0878_5.7,nRPLC,498777.1613,"3-hydroxy-3-(3,4,5-trimethoxyphenyl)propanoic acid",[M-H]-,NA,HMDB0141328,3,Xiaotao
9.10_267.1237m/z,267.1237_9.1,nRPLC,439707.8204,Kamahine C,[M-H]-,NA,HMDB0038935,3,Xiaotao
0.62_351.0145m/z,351.0145_0.6,nRPLC,341070.8839,Thelephoric acid,[M-H]-,NA,HMDB0030552,3,Xiaotao
12.37_458.3784n,457.3711_12.4,nRPLC,284625.7203,Ganoderiol C,[M-H]-,NA,HMDB0037781,3,Xiaotao
11.91_409.2356m/z,409.2356_11.9,nRPLC,248687.2329,LysoPA(16:0),[M-H]-,C00416,HMDB0007849,3,Xiaotao
7.66_539.2491m/z,539.2491_7.7,nRPLC,241003.3,Tetrahydroaldosterone glucuronide|Tetrahydrocortisone glucuronide,[M-H]-,NA,HMDB10357,3,Kevin
13.04_421.2261m/z,421.2261_13,nRPLC,225013.1899,2-Methylacetophenone,[M-H]-,C07874,HMDB0032386,3,Xiaotao
7.74_313.1197m/z,313.1197_7.7,nRPLC,161912.2,"bilirubin degradation product, C17H18N2O4",[M-H]-,NA,NA,3,Kevin
4.03_287.0646n,286.0573_4,nRPLC,146809.5643,Embramine,[M-H]-,NA,HMDB0240239,3,Xiaotao
12.67_515.3729m/z,515.3729_12.7,nRPLC,144049.1262,22-Acetylpriverogenin B,[M-H]-,NA,HMDB0034645,3,Xiaotao
7.87_229.0538m/z,229.0538_7.9,nRPLC,138575.091,Thymol Sulfate,[M-H]-,NA,HMDB0062720,3,Xiaotao
7.44_541.2649m/z,541.2649_7.4,nRPLC,133643.2,Cortolone glucuronide|Tetrahydrocortisol glucuronide,[M-H]-,NA,HMDB10320,3,Kevin
12.40_439.3424m/z,439.3424_12.4,nRPLC,108993.9764,Momordol,[M-H]-,NA,HMDB0029804,3,Xiaotao
9.24_386.1857n,385.1784_9.2,nRPLC,102576.3083,Olmesartan,[M-H]-,NA,HMDB0014420,3,Xiaotao
3.68_286.0925n,285.0853_3.7,nRPLC,94465.3271,meta-O-Dealkylated flecainide lactam,[M-H]-,NA,HMDB0060832,3,Xiaotao
12.49_415.3211m/z,415.3211_12.5,nRPLC,91988.49937,Hydroxycholestenoic acid,[M-H]-,NA,HMDB12453,3,Kevin
7.52_362.2085n,361.2012_7.5,nRPLC,89369.48702,Hydroxycorticosterone,[M-H]-,C01124,HMDB00319,3,Kevin
6.69_213.0227m/z,213.0227_6.7,nRPLC,88085.08292,{[(2E)-3-phenylprop-2-en-1-yl]oxy}sulfonic acid,[M-H]-,NA,HMDB0135284,3,Xiaotao
12.07_417.3013m/z,417.3013_12.1,nRPLC,85689.28727,11'-Carboxy-alpha-chromanol,[M-H]-,NA,HMDB0012515,3,Xiaotao
10.90_493.3036n,492.2963_10.9,nRPLC,84341.78078,"N-[(3a,5b,7b)-7-hydroxy-24-oxo-3-(sulfooxy)cholan-24-yl]-Glycine",[M-H]-,NA,HMDB0002409,3,Xiaotao
11.88_437.3268m/z,437.3268_11.9,nRPLC,78798.83501,"27-Nor-5b-cholestane-3a,7a,12a,24,25-pentol",[M-H]-,NA,HMDB0002126,3,Xiaotao
7.45_462.1766m/z,462.1766_7.4,nRPLC,72677.57,Dihydroisomorphine-3-glucuronide,[M-H]-,NA,HMDB0060820,3,Xiaotao
9.42_499.2908m/z,499.2908_9.4,nRPLC,72073.28174,Mupirocin,[M-H]-,C11758,HMDB0014554,3,Xiaotao
11.15_628.3611m/z,628.3611_11.1,nRPLC,68520.92497,Janthitrem G,[M-H]-,NA,HMDB0030531,3,Xiaotao
11.30_389.2696m/z,389.2696_11.3,nRPLC,65470.76747,Ketodeoxycholic acid,[M-H]-,NA,HMDB00328,3,Kevin
10.61_528.1771m/z,528.1771_10.6,nRPLC,57986.3405,Nilotinib,[M-H]-,NA,HMDB0015595,3,Xiaotao
12.43_489.3587m/z,489.3587_12.4,nRPLC,55473.99739,Barringtogenol C,[M-H]-,C08931,HMDB0034525,3,Xiaotao
8.87_387.1844m/z,387.1844_8.9,nRPLC,52290.44446,Cyclomammein,[M-H]-,NA,HMDB0030711,3,Xiaotao
